distance,azimuth,elevation
64.1445,93.6728,0.0305
144.8857,133.8398,4.8651
170.5122,134.2592,32.8822
390.8429,19.6181,50.1362
197.8447,136.6492,45.9855
371.8928,83.7002,53.7925
136.9883,137.6018,8.9937
309.8552,48.7258,11.8766
387.2414,78.1003,50.7881
344.2966,19.5959,30.0498
257.3219,28.3355,-0.0058
304.6372,26.1378,0.0039
263.9659,11.4025,21.9796
406.6009,39.9872,40.0443
382.6661,46.4061,51.6355
210.5858,0.2315,85.5129
320.0850,113.5661,69.5761
300.4850,87.1717,1.4585
338.5411,0.5941,44.8743
339.8409,52.9316,12.5314
395.3729,74.6726,49.3444
351.8017,16.7234,8.7163
351.1179,-0.0011,58.2203
52.9250,-179.9963,3.2079
347.1667,21.9420,39.5846
418.4833,38.4563,45.7763
134.3962,104.6591,0.0221
344.5600,86.9619,29.3053
264.8911,0.0025,52.6935
299.1531,117.5798,43.8325
352.0656,48.7646,30.4310
304.5239,82.5413,6.4813
327.9076,-0.0066,48.7836
360.4003,43.5023,36.2812
46.0887,149.9894,0.0387
205.1284,119.9747,12.6305
165.4961,148.8418,45.0832
301.6687,87.9876,5.5961
201.0115,116.9638,-0.0050
230.7123,119.2946,27.7457
310.4017,77.5473,8.2391
216.1167,105.7859,15.8793
90.6454,92.8083,0.0106
376.4916,56.0144,18.1352
197.4898,101.6887,-0.0422
301.3238,45.4011,84.4079
431.0137,32.4290,44.1220
308.7887,41.4881,12.1512
376.5485,89.6743,52.8328
166.4190,113.5550,-0.0084
229.1097,90.0055,4.6570
305.0054,44.7174,21.2470
359.2584,48.2804,56.6282
351.3203,63.5372,17.4490
305.5394,89.9957,18.4280
209.9193,89.9915,3.7245
177.8822,0.0066,32.0856
231.1145,103.0534,27.3225
218.4085,-179.9797,75.8151
274.4044,171.3849,68.3716
305.7989,19.4014,10.0081
89.3490,143.9083,0.0074
302.5115,65.3045,82.4961
291.1025,0.0513,80.3514
408.2355,32.3294,23.6421
366.2170,36.9758,24.7328
293.5746,21.2776,0.0121
386.8879,19.7373,15.9699
340.5099,-0.0036,51.5859
358.5198,19.9872,35.3003
320.1880,37.6736,69.5068
397.6843,30.5173,7.8438
356.6944,10.3186,46.8700
215.1369,16.1514,-0.0252
277.8689,18.5492,24.3526
262.9856,136.4754,58.3631
345.0865,38.7421,22.1926
364.7095,54.2443,20.2069
372.8325,65.2331,27.5867
346.8312,40.3539,59.9055
357.3814,103.1281,54.9236
305.4536,42.0426,12.1840
206.4004,-0.0110,30.6212
159.2350,146.7723,41.2883
369.0969,55.1631,18.4539
234.2196,127.0754,44.9618
456.3618,28.3191,29.4250
279.1102,122.6280,48.3900
230.2366,60.6756,0.0008
228.7815,21.3306,-0.0127
303.5058,61.2878,81.3694
320.0655,88.6010,20.3236
394.9492,89.9076,49.4325
350.7091,122.5211,58.8114
303.6317,0.0070,49.5530
139.0047,66.1268,-0.0184
437.7827,29.7776,23.0813
142.7608,135.0241,7.8663
93.9908,0.0107,79.4411
455.3403,23.1909,33.2695
119.3944,0.0274,48.7125
137.2732,98.7405,-0.0007
427.1427,68.1434,40.8480
141.8802,136.9669,15.3292
105.9453,12.5514,0.0034
201.9033,90.4482,7.8113
274.4262,42.8010,0.0009
353.2822,36.6718,18.5467
390.3793,31.1314,7.6911
226.6832,-0.0234,40.7177
196.9335,70.0732,-0.0045
383.5464,74.1160,35.5894
348.3724,82.0313,59.4430
203.2722,91.1508,10.1692
394.7984,23.4040,14.9941
67.9719,91.5550,-0.0733
330.5385,126.5636,59.4648
159.2886,105.3222,-0.0188
375.7971,71.4984,32.6652
236.3078,98.3853,31.1990
39.3378,114.8447,0.0929
353.0166,5.8356,46.9077
385.2594,7.6403,51.0594
318.0010,143.8458,67.0861
413.2312,55.2625,46.5547
258.7083,-179.9610,73.5007
244.9011,168.7261,65.3909
363.7872,108.0198,55.5373
350.2604,77.9244,28.8353
235.3280,91.8911,31.7400
351.2271,13.3169,45.3884
345.9341,73.5791,60.1446
371.2860,59.1734,19.7200
384.9418,52.6521,51.2075
214.0397,90.0132,3.8691
219.4362,0.0899,81.5026
395.5386,38.6027,35.9089
238.0304,179.9511,65.2343
258.0598,104.1823,36.9195
251.6224,116.9111,28.5635
340.6752,85.0763,61.7120
226.3121,0.1847,85.2940
396.0757,30.5735,7.0110
233.0533,0.0084,13.6153
414.4089,24.2519,22.1450
316.0683,49.4930,71.6907
326.6582,50.1994,16.9701
340.7490,17.5192,12.9190
265.2655,90.0126,35.4806
440.3733,21.0273,42.9259
43.2845,158.9855,-0.1055
194.6969,17.4031,0.0216
65.4857,69.3352,-0.0342
417.9721,18.1383,39.7851
297.6003,21.0026,30.2372
226.0131,89.9989,18.0850
162.0092,72.7111,-0.0073
218.2991,-0.0181,71.3569
168.8271,143.8326,42.7629
309.9299,171.0291,75.4512
438.0288,28.1255,43.2354
209.6504,122.9780,28.8294
285.6448,-0.0188,66.7842
337.3978,54.4344,0.0102
326.7879,135.0626,66.6517
450.1546,18.5089,41.7866
324.4082,38.4790,7.6836
335.8897,20.6697,32.5204
278.9010,0.0017,46.7123
362.2158,83.2227,33.4908
116.0669,179.9126,80.2340
244.9718,91.1540,35.2282
177.7423,126.9977,20.8092
384.0604,37.9254,32.1023
312.7040,1.5116,73.5618
411.5804,30.1279,14.5315
212.2726,2.7056,-0.0112
439.3323,30.5143,26.3013
312.7512,80.2288,13.2116
319.0154,152.6133,70.1274
400.0926,60.8126,30.8114
410.2206,53.7426,46.9913
226.2659,99.0912,26.5050
181.7182,53.6127,-0.0233
446.4387,58.2395,42.2150
340.1812,82.5522,61.8821
413.3243,57.6805,30.7759
425.2232,52.4985,39.4075
421.6832,74.0626,45.3583
415.5508,32.8154,27.3759
285.4647,45.4932,2.1362
194.3410,0.0023,63.5349
203.7915,95.1220,9.8805
368.6713,88.3670,35.4942
432.6318,66.8751,41.0488
356.6681,19.3266,-0.0031
153.7167,161.3419,46.6589
98.9959,176.0567,0.0164
354.4250,-0.0064,54.9125
412.6023,86.7276,46.6543
355.2725,6.1113,47.2151
216.0047,117.0025,0.0091
191.8920,-0.5076,85.7263
181.0265,167.1267,55.4952
400.2463,83.3481,41.0108
350.0368,54.3190,58.9751
390.5087,19.1045,38.4742
306.2318,58.2033,78.4422
302.7951,87.8273,7.5451
303.8443,20.2829,80.8395
320.6942,41.0421,18.2063
447.2790,53.4974,41.2439
250.4426,85.6035,-0.0000
240.7677,3.7019,2.2118
437.9250,17.7112,41.3497
357.5613,119.7545,57.0420
363.2719,80.1811,33.0720
190.5243,126.0761,26.9014
428.0537,28.9036,20.9187
375.4914,78.1682,35.2906
334.4048,73.6730,63.7781
28.3570,0.0001,34.3857
113.3904,127.4905,0.0132
169.9153,163.7213,52.1636
351.7442,40.7658,29.4471
314.6087,80.0459,14.4815
341.5740,87.0587,28.4468
470.1398,31.2909,39.6466
373.3075,25.9491,0.0071
309.2382,130.4630,75.9449
291.6589,33.2265,-0.0163
318.2834,54.5493,0.0225
363.7204,0.3011,55.5745
478.5626,25.1095,36.1617
287.2020,25.8476,-0.0075
325.6200,29.1905,-0.0026
329.3180,17.8982,9.1230
117.1486,156.1077,21.0691
374.8368,42.4514,37.7378
210.8548,0.0109,8.7350
226.8624,20.7274,0.0029
360.7959,7.5578,56.2558
301.5249,85.6192,4.0172
350.1748,16.7976,9.1112
87.4604,123.2193,-0.0143
402.1574,32.6343,22.7340
96.0950,-179.9950,16.7617
360.1662,57.1282,7.3700
438.1988,32.8978,32.7875
439.1497,30.7233,26.9656
362.1731,18.1028,45.7968
426.0510,28.4698,20.8753
359.6986,90.0174,51.0767
143.0643,-0.0356,66.1398
285.6513,73.5864,-0.0469
367.4899,68.8517,28.9027
392.4594,16.0042,22.5527
464.1229,29.3443,30.1287
438.0238,57.5641,35.7427
97.0883,-179.9667,49.2458
257.2628,90.0077,21.6823
351.0666,53.8154,15.3536
342.5724,17.3324,11.6153
393.0152,18.2555,20.3183
192.8545,-0.0190,67.4298
359.8226,33.8183,2.4837
220.9958,0.0084,31.7133
281.3777,30.1201,-0.0054
329.6047,10.3974,65.5358
64.5682,95.9171,-0.0739
207.1068,0.0352,66.5955
424.3366,74.6983,42.8476
330.8522,45.5345,30.3439
314.9115,42.1479,18.8042
192.9167,0.4411,85.0329
268.1590,179.6930,88.8865
317.4629,79.0939,15.7336
430.1831,52.1287,44.2195
287.0907,122.9566,50.2078
436.0710,32.6723,31.8514
238.9932,65.1131,0.0181
361.7842,56.2758,56.0430
179.0196,99.2021,0.0209
182.1228,101.5343,-0.0132
230.1044,-0.0678,77.3375
141.1191,162.6138,42.0987
409.9745,73.9198,40.3976
458.5830,30.1261,29.6718
199.5423,0.0079,28.2626
243.2553,90.0039,31.3755
383.0273,85.5159,38.2037
345.2918,83.4471,29.0548
188.9647,8.4224,-0.0182
327.2470,69.5029,11.8363
301.2500,75.9885,-0.0032
247.3651,133.4510,53.9741
153.7146,143.8043,36.2977
391.7631,37.5954,33.2002
132.6620,120.0583,0.0118
328.5915,0.0125,60.1715
224.3839,169.0760,63.0403
151.9112,0.0413,38.5282
335.8770,36.5391,0.8318
351.8921,57.4449,-0.0127
287.1665,-179.4688,88.6092
304.0545,47.4341,13.5372
218.5886,109.8302,13.3868
267.7553,0.0354,79.2147
327.2366,110.3486,49.3089
185.7402,0.0206,23.0950
362.2162,22.0494,42.6436
244.1402,20.2649,0.0021
310.1742,-0.0058,48.8274
178.8217,135.2546,38.0440
151.5186,142.0198,33.1554
191.7723,161.9179,56.7411
380.9862,44.6491,51.9539
281.5020,89.9965,3.3114
350.8510,118.5094,53.3064
358.7397,8.0568,56.7456
203.4104,171.2080,60.1648
206.1176,-0.0291,73.9032
254.8597,89.9947,28.7827
447.4776,32.3250,33.3068
220.2568,117.0088,1.3338
321.7698,44.8506,28.1828
377.6822,18.8323,11.6934
81.4278,89.3370,0.0118
295.8016,22.2287,26.5869
205.0351,58.3490,0.0304
337.7326,21.7745,40.0654
256.4859,144.2685,61.2880
349.7108,51.2210,59.0847
69.0966,62.6923,0.0387
269.4303,121.1174,44.0916
355.9367,59.6750,12.4668
367.6046,90.0014,50.4509
340.3193,90.0099,52.9914
341.2313,27.6967,61.5433
168.6982,131.4575,26.4277
149.8242,179.9358,69.1860
76.3321,0.0623,61.1442
144.5762,137.0533,19.0016
369.7341,55.7370,16.0775
89.6156,-179.9821,3.1334
296.0918,-0.0251,46.1859
462.2913,29.0690,40.4639
326.0808,17.8655,1.6447
269.1731,178.6372,89.5597
357.4728,81.6771,31.9702
269.1240,125.3219,50.0556
243.5875,0.9976,9.8585
148.9429,179.9837,63.5657
167.7660,85.8235,0.0244
416.8750,33.5177,29.6492
367.2862,89.9936,36.7802
415.2687,34.1303,46.2437
279.1396,154.9153,66.7037
322.5571,105.5922,49.9537
26.2243,151.3365,0.0163
107.7761,152.2354,0.0301
106.8099,172.4614,19.2594
277.7548,59.9732,-0.0040
201.0266,31.4008,-0.0167
357.4294,61.2954,16.9034
229.7671,138.4188,54.4519
218.1905,9.5033,-0.0352
352.0698,68.7009,23.8040
254.5362,104.6174,35.7077
252.5957,119.6023,36.6875
206.9544,-0.0164,24.8853
256.2386,47.3338,-0.0042
94.2822,-0.0061,34.3725
300.2846,166.9539,87.4224
148.2967,-0.1209,69.8211
411.6180,56.0951,29.4554
306.2064,130.2930,78.4990
105.6315,0.0208,27.7506
112.3698,163.3529,21.7228
415.7636,39.1514,40.3331
346.9550,35.7279,9.3342
260.3749,158.2744,65.5602
392.4215,33.6278,23.0289
272.0892,157.7833,66.6130
335.0421,92.5908,63.5566
101.5558,77.8121,-0.0099
414.5641,32.9933,46.3528
347.8225,17.5904,17.8948
193.5824,71.7910,-0.0093
346.1851,54.0883,9.8508
155.2713,165.2427,48.2075
288.6466,108.7595,42.9341
312.9989,-0.0134,43.3919
240.5301,2.0787,3.4519
97.6312,-0.0259,37.2231
426.4660,79.5544,44.7032
290.7563,101.1024,45.5052
410.7496,61.2034,46.9198
454.7218,55.0275,39.8864
225.8552,0.0259,46.5001
431.3250,63.8502,39.2073
262.0378,145.6016,62.4669
340.4097,89.9880,52.2734
280.0144,22.2367,19.2628
164.8004,-0.0311,57.1352
367.6768,27.7468,54.6721
93.5042,-0.0450,48.6539
174.4641,34.8950,-0.0041
347.6974,56.1109,-0.0079
312.6700,25.3135,0.0003
249.5566,14.3663,6.8843
303.3415,11.3986,36.1848
375.4466,60.7549,53.0306
59.9526,114.3077,0.0457
208.1184,-0.0076,28.2157
389.4366,17.2630,30.0899
302.5042,50.0525,82.6368
217.2850,-179.9328,67.5100
278.4972,0.0060,67.8583
375.6358,35.2692,22.7489
275.5351,90.0033,2.9440
332.9669,38.0514,13.0395
284.0624,90.0097,40.7037
48.7277,179.8822,50.7504
185.5712,14.9800,0.0236
255.5596,89.9940,9.9310
299.0687,-179.9978,78.4092
314.0156,20.0096,72.7809
225.0973,141.6965,55.5269
324.7720,53.2411,0.0182
335.2703,0.0004,44.7876
177.2292,51.5141,0.0059
223.7066,89.7728,-0.0006
381.3603,33.7812,19.4184
176.6277,-0.0142,65.4706
309.1808,89.9920,15.6076
273.6569,89.9996,2.2846
320.9889,46.1306,25.9914
302.7686,87.4969,7.2615
226.3448,-0.0683,80.7696
242.5945,-0.0189,59.6433
357.2932,0.0044,56.9327
407.7560,81.8304,42.0035
192.2539,0.0230,72.8124
351.9450,34.6856,3.2720
364.9190,43.6909,37.4692
210.1263,179.6672,84.8845
358.6066,116.7412,56.7884
433.6719,69.0791,43.7819
419.3916,48.2881,44.2153
307.7678,79.7850,7.9287
262.5573,89.9869,25.0417
381.8684,52.3076,31.0583
271.0570,-0.0084,68.3452
400.7177,36.1541,48.4756
326.0858,20.1685,27.2063
350.0479,54.0515,13.2903
402.6183,28.3247,8.9997
321.9292,113.1201,68.7382
279.2990,8.6013,29.6492
302.0811,88.1349,6.4367
460.0265,22.7056,40.7023
331.5182,10.8930,64.8280
270.4762,0.0363,44.5846
386.1935,52.6818,31.3469
164.4956,127.5680,4.4149
269.2544,90.0013,35.3704
363.3289,39.7933,55.6521
229.3683,157.9412,61.9261
245.0880,119.7538,34.6404
278.8631,90.0029,0.3395
400.8351,70.1952,37.2877
352.0551,78.6037,29.6105
325.0170,89.9914,44.6926
203.6379,120.9699,17.3415
351.1434,2.9923,46.8146
234.7264,89.9822,19.5266
402.4260,58.5743,29.1291
370.5914,39.8284,32.5819
105.6347,127.7063,0.0528
365.2759,16.1410,4.0726
248.8706,-179.7911,77.3808
402.4636,73.3842,38.9234
146.7034,-179.9702,83.0554
220.4771,109.7073,15.4761
344.0981,43.1945,60.6854
370.2508,64.5995,26.2294
405.1264,34.6410,29.6930
334.8956,72.0348,19.6524
313.9338,-0.0125,71.2340
353.5271,35.0618,10.0985
201.1003,-179.9970,63.1579
331.8366,124.7376,58.0824
221.7649,114.5725,7.4115
291.8549,0.0030,53.5148
474.5194,24.3095,39.2134
333.0235,17.8773,11.9705
200.6214,91.3582,4.4092
407.1255,74.7088,40.2127
291.1342,-0.0620,83.9346
299.8769,-179.8195,86.7732
324.6006,18.8242,17.3189
416.0473,22.8327,46.1541
417.2089,23.5213,23.8383
174.5372,78.2127,0.0057
401.7785,17.2112,32.7159
341.7098,91.4933,61.4179
308.8779,76.3100,1.9386
332.7134,67.7459,12.9992
365.1295,80.4234,33.5763
381.3278,28.9655,51.8900
139.0138,102.0797,-0.0098
280.9171,-179.9196,82.6858
208.3294,89.9872,6.7632
220.2406,117.9984,14.5759
158.4469,151.7862,44.2687
379.9541,84.8491,52.1310
86.6170,173.9729,0.0708
356.7886,39.2028,27.4940
157.3542,34.2923,0.0020
420.7415,50.4604,41.7035
251.5939,50.5906,-0.0024
380.8791,69.9041,32.9830
137.1754,168.9499,42.0849
316.1578,0.0003,41.1785
243.4625,121.5743,38.3911
153.8999,148.2220,40.1499
421.7856,17.4478,37.7649
224.1677,90.0057,12.4139
295.3814,20.2434,11.9176
312.6585,44.0515,73.6371
83.5418,171.1829,-0.0052
325.0307,29.4416,0.0204
445.9715,58.6817,38.0783
366.9241,15.5683,47.2142
131.5997,89.1885,0.0348
377.9145,30.9115,52.5522
339.9506,89.9977,28.5028
252.6717,90.0084,6.1828
386.5032,25.0592,1.3512
356.1698,48.9648,31.1721
423.5926,70.1482,45.1047
223.8883,89.4183,-0.0039
285.1152,177.1213,69.4574
297.9742,120.0990,47.9615
309.8882,0.4362,39.2320
345.3402,62.2031,10.8704
255.4751,179.9198,74.8748
269.1960,125.3562,50.0888
340.9994,17.6797,14.9659
219.7633,-0.0083,27.5412
330.7206,36.3652,-0.0152
245.7143,34.4527,-0.0033
468.4032,29.5615,30.7770
251.7424,25.1148,0.0035
263.1365,22.4676,6.0221
434.6741,59.4684,36.7455
398.4784,63.4142,32.6472
79.0302,-0.1910,66.5363
253.9129,12.6012,14.3058
392.5579,59.3078,49.8545
229.5136,0.0048,2.0844
272.7200,89.9763,40.0459
409.2814,24.2527,47.1416
246.7666,128.7199,49.5985
284.7814,123.6493,50.6586
311.2100,-0.0152,56.2920
88.9102,157.9936,-0.0626
35.1567,179.7805,68.2639
270.0163,156.8902,66.2502
317.6679,50.8533,4.2232
389.9298,20.2428,49.0246
475.6535,32.0563,37.6222
327.7773,76.4184,66.2420
366.9552,19.1597,54.8263
363.6524,106.6193,55.6014
332.4164,39.9546,20.4711
82.6132,-0.0267,32.0350
121.5844,66.3202,0.0018
184.5487,4.3279,-0.0149
275.9943,64.5315,0.0152
101.3198,-0.0426,76.9330
440.8178,65.6597,41.6642
265.6891,130.5465,54.6049
345.8358,49.2378,27.6468
316.2668,20.2546,24.1494
430.1674,74.3824,44.2203
430.7750,37.8501,40.8282
411.2718,54.5070,33.1354
161.1627,68.4179,-0.0212
384.9484,86.9355,51.1932
301.8731,22.2577,29.0103
369.6159,89.4699,35.7483
317.1256,4.6366,40.6031
323.3699,81.7923,20.3976
282.6910,-0.0012,50.7912
348.2253,70.3446,59.4343
314.3180,81.0092,14.8738
416.5485,31.2136,22.1395
173.6285,0.0180,26.0748
237.6008,-0.0119,11.1581
364.5328,56.1897,9.5267
205.0050,179.9463,87.8465
163.7296,45.0061,0.0022
284.6488,90.0001,7.6635
386.5452,31.3793,6.2886
99.4745,64.4053,-0.0372
173.6957,0.0018,4.9660
341.7598,80.7628,27.2040
208.8162,82.9539,0.0010
361.3260,17.9005,25.6193
461.2822,20.2137,36.0336
239.5229,0.0220,37.7400
378.2324,88.4033,37.4921
385.6112,41.4832,38.4240
262.3837,0.0062,59.0395
440.2361,53.3922,42.9464
378.3439,1.2077,50.6243
405.6448,44.6350,47.6968
115.9454,-179.9368,76.3488
242.7114,-0.0568,67.5253
322.5505,7.9161,68.4575
348.6459,76.2476,27.6430
111.1420,-0.0513,15.9836
258.2394,62.4982,-0.0017
338.3603,0.0089,56.3573
280.3061,74.1400,-0.0036
444.0286,37.2313,41.8782
255.9375,19.8783,4.2735
166.7261,-179.9868,66.3568
340.8246,111.1825,61.6648
330.0817,17.7053,5.1212
253.8373,-0.0023,24.4294
353.3564,90.0129,42.1461
285.7972,0.0040,42.2395
302.8830,89.9805,39.6573
195.0584,104.3092,-0.0019
338.8592,29.6874,62.2921
231.4947,90.5061,30.2138
227.3665,95.4887,27.8785
434.6995,35.5359,37.6668
22.1313,43.5648,-0.0096
298.9042,21.0476,0.0035
307.3429,21.5132,27.5674
337.4038,84.9308,26.7984
311.5013,70.1736,74.3253
236.9135,34.4222,-0.0025
102.8349,167.5268,5.0351
340.4040,68.1061,18.2486
300.5215,90.0015,20.4327
226.9743,30.9911,-0.0009
343.0588,75.5307,25.4007
376.7178,56.5217,17.2699
383.1712,40.4768,36.4641
283.3494,-0.0140,69.0121
407.1664,24.5790,19.0627
281.5850,117.5853,39.9004
405.1316,68.6857,47.7866
342.0377,62.1545,61.2897
184.4478,-0.0121,43.8044
357.8458,20.1422,35.8024
227.6978,9.1296,-0.0218
247.2936,134.8946,55.0298
142.9733,145.1098,31.5099
387.6762,67.9681,33.4063
307.2251,89.9726,37.4360
308.1327,40.4690,0.9031
373.8465,53.0267,27.1794
328.7467,68.3757,10.9772
146.9680,178.8363,89.4151
409.8541,23.1176,47.0477
300.6499,-0.1214,79.8844
361.0908,51.2337,56.1771
267.0615,11.0903,23.7189
192.9677,99.1119,-0.0028
288.9993,21.2818,26.9906
179.7026,0.0724,75.2667
459.0096,26.7361,40.8239
421.5556,19.1158,28.4919
140.4046,48.7918,0.0351
404.8540,58.6031,29.7532
260.6115,12.1545,19.5926
431.4497,30.0919,22.4701
304.3294,-0.0070,38.8704
246.4723,111.7426,29.1457
214.9965,83.3128,0.0065
340.7973,62.6303,7.5974
307.1425,91.0854,49.3778
247.4193,0.0532,71.5518
233.0060,34.2935,-0.0043
413.9312,33.3070,28.3735
333.2454,0.0077,50.6383
362.0679,26.0974,-0.0096
290.7114,7.9262,33.5586
415.6150,87.2136,46.2111
176.4128,127.0134,19.8245
245.6362,-179.6717,86.9545
372.6013,4.9683,53.6427
328.5409,49.1546,21.4661
223.0834,72.1939,-0.0049
266.6370,17.7081,19.0586
379.7594,21.7103,7.1563
360.0845,89.9783,55.8066
475.8293,24.4048,39.0847
16.6747,0.0269,7.9236
305.1465,112.3094,44.8965
137.2193,-179.9629,65.7472
238.7222,129.8458,49.1610
212.9582,96.6607,18.8719
324.5558,86.2064,22.0904
188.0154,77.1423,0.0031
373.0296,65.3800,27.7736
298.1735,45.4668,17.0803
201.0891,0.0189,22.2094
371.8849,21.5986,46.0191
353.8325,97.2375,57.9737
352.9284,58.2367,1.4263
277.3447,21.1671,21.9449
318.4527,41.7340,70.4292
172.4400,157.7441,51.1950
346.9363,74.2628,26.0567
280.9068,0.0166,45.6980
495.7637,28.5312,36.5173
394.5466,85.5071,40.3075
333.8356,53.1948,1.0037
351.1828,93.9113,55.1935
249.2442,15.6713,0.7624
393.3690,47.8949,40.7063
243.3837,9.3148,1.6182
139.3247,88.3600,-0.0115
247.5750,22.0404,-0.0132
408.6300,51.0142,38.9168
359.9604,117.8301,56.4546
24.4234,-179.6893,72.3476
87.1787,0.0331,51.7976
326.3618,87.6360,66.8242
319.4447,50.7165,8.5506
296.1925,89.9850,9.8538
107.1775,-179.9702,25.1794
405.6431,32.5267,23.5487
145.3834,-0.0139,71.7050
140.2760,38.7770,-0.0260
223.1746,-179.9691,76.0615
118.3111,-179.9782,50.4335
62.2056,0.0652,31.3825
345.4674,52.9473,60.2725
348.1963,35.1004,2.6590
393.7639,70.7675,36.2101
378.7221,19.6783,11.1082
321.1439,109.2041,48.7511
297.1543,39.1674,0.0046
116.9468,165.1638,27.8260
359.7544,16.1366,0.0749
389.5733,17.8757,50.3597
100.5714,-179.7774,79.1894
254.3256,0.8462,19.3301
308.5376,115.7893,43.9575
299.1561,0.0500,76.3756
79.5196,99.5730,0.0118
143.4174,91.9025,0.0160
363.3678,57.9201,13.0227
377.9224,21.4938,5.5731
67.0111,-179.9229,46.1255
419.7825,82.4074,45.6232
233.2270,98.1862,29.9913
248.4336,0.0084,25.8241
39.2157,103.8199,-0.0022
379.4682,49.6932,35.4040
240.3248,89.9956,33.5203
115.8941,16.9231,-0.0043
253.4108,98.0069,37.1839
198.4847,120.7263,9.2717
300.2566,0.0030,62.6475
57.2469,179.9835,37.0679
341.5070,69.3398,20.1731
277.1070,134.5800,59.0644
311.9223,108.8753,47.3272
259.7800,55.7950,-0.0097
192.0992,82.5743,0.0194
351.6435,27.7126,58.5374
306.8082,46.7401,17.9895
329.1129,127.5431,60.0683
459.2229,26.3656,31.7157
259.4780,89.9873,35.8587
182.9546,123.4872,7.7896
255.0050,19.4909,3.2284
88.8642,-0.0223,3.4324
281.8800,88.3872,-0.0001
370.5199,64.4852,26.2246
203.9916,123.2049,26.5371
183.8060,174.5678,56.8710
217.8072,101.4882,20.4589
243.3544,115.5557,24.3351
142.4471,32.9308,-0.0000
244.2881,89.9955,16.2507
421.5369,41.9049,44.7371
317.9753,125.4348,57.1325
277.0393,-0.2022,86.6468
328.7482,50.3329,17.7024
361.5550,19.1351,32.4686
362.5838,104.7446,55.8453
308.4047,124.6435,55.2119
402.1010,90.0023,47.8494
457.4028,22.5614,34.0535
226.0217,-0.0019,9.9249
205.6402,63.7805,0.0068
421.1107,32.9084,29.0427
309.0069,114.0643,44.8726
304.6048,19.2992,7.0456
442.5558,17.8752,42.6122
95.9532,89.7707,0.0542
342.0918,64.4652,13.6208
211.0959,84.0620,0.0075
287.5878,58.5428,0.0055
61.5105,160.1054,0.0551
265.8669,121.9955,44.7960
375.2638,46.9600,38.6515
337.1832,70.3306,19.0784
200.0824,9.1218,0.0063
239.7824,23.8102,-0.0102
290.3258,0.0055,57.7683
488.5857,30.1152,35.3147
296.1939,118.5523,45.0773
387.6450,20.0630,16.0005
347.6466,63.3531,15.1571
238.8750,90.0131,27.2133
367.6573,50.9855,30.2098
202.3324,169.1191,59.7893
303.5862,87.7493,8.5289
263.7815,89.9993,7.5727
354.9961,66.4829,22.8416
429.6596,57.4410,34.0552
424.0631,26.3719,45.0157
404.8566,68.2239,37.0404
283.3324,8.4452,31.1033
186.9261,-0.0043,24.7621
358.5641,89.9855,34.3994
112.1368,-179.5234,86.8438
345.1775,62.9372,12.6193
408.8904,67.4889,47.1919
287.9514,-0.0673,82.9014
397.0702,18.3627,21.7598
259.3944,0.0059,79.2380
265.3598,66.6440,-0.0323
416.0747,87.3003,43.7910
478.7111,29.5017,32.8571
139.4697,160.5294,40.4515
479.0730,29.6499,32.7855
265.1782,179.9739,76.7690
383.0293,20.3349,12.9975
202.7569,-179.9738,62.0615
395.1164,66.7176,34.2668
235.6227,107.9451,26.8676
351.3720,23.7284,0.0009
305.9175,0.0645,75.0958
395.5630,60.0070,28.8957
342.6273,65.8373,16.3358
309.9378,160.7780,75.4831
277.3239,61.2059,-0.0002
314.1057,145.3272,72.7460
298.2344,42.3688,5.7652
253.1285,-179.9813,69.0204
184.1217,29.0207,0.0181
120.0575,148.5154,12.3483
385.8727,42.6003,40.0485
312.7102,84.2602,15.4162
382.1453,23.6419,0.6313
142.4060,28.1676,-0.0337
185.2115,122.6835,0.9154
127.7648,146.5607,20.2708
329.9802,67.2538,9.6919
360.6939,56.3121,1.3732
411.1171,81.7516,42.4908
343.5197,40.9406,27.3135
311.8129,74.8344,4.8218
117.1075,60.5514,-0.0009
405.2171,23.3170,19.8491
377.7937,57.8708,20.3511
310.1414,64.2021,0.0063
315.4858,95.4186,71.9571
386.0726,56.7983,21.7478
